Price,Details,Address,Space,Bedroom,Bathroom
"4,200,000",Separate Villa For sale in Moon Hills - Sakan,"مون هيلز 2 - سكن, كمبوند في ٦ اكتوبر",378 M²,3,4
"3,050,000",Villas For sale in Moon Hills 2 - Sakan,"مون هيلز 2 - سكن, كمبوند في ٦ اكتوبر",288 M²,5,4
"4,290,000",Town House 218m for sale in Monte Napoleon - Mostakbal City,Mostakbal City,218 M²,3,4
"3,000,000",Villas For sale in Moon Hills 2 - Sakan,"مون هيلز 2 - سكن, كمبوند في ٦ اكتوبر",256 M²,4,3
"12,000,000",فيلا في غرب سوميد للبيع,"Neighborhood 1st, West Somid",600 M²,6,5
"4,792,000",Townhouse 155M for sale in IL Monte Galala - Ein Elsokhna,Ain Sokhna,155 M²,3,2
"8,900,000",Twin House 200m for sale in D Bay - North Coast,North Coast,200 M²,3,2
"4,106,000",Villa 215m for sale in The Median Residence - New Cairo,New Cairo,215 M²,4,3
"15,000,000",Villa 425m + 315m garden for sale in La Verde Casette - New Capital,New Administrative Capital,425 M²,5,5
"9,500,000",Villa 280 m for sale in Al Burouj - El Shorouk,El Shorouk,280 M²,4,3
"13,120,000",Standalone Villa 300 M for sale in Compound La Vista - New Capital,New Administrative Capital,300 M²,6,5
"13,000,000",Separate Villa For sale in Third Zone Villas,"المنطقة الثالثه فيلات, مدينتي",374 M²,4,6
"2,900,000",Twin House For sale in Moon Hills,"مون هيلز, كمبوند في ٦ اكتوبر",256 M²,4,3
"8,226,000",Villas in مدينة الشروق 340 M² Super lux For sale,"مدينة الشروق, القاهرة الكبرى",340 M²,5,4
"10,000,000",Separate Villa Lux For sale in Hyde Park,"هايد بارك, كمبوند بالتجمع الخامس",369 M²,5,6
